[0, 0, 15.8549, 6.7224, 0, 0, 0, 0, 81.6504, 86.5015, 0, 67.7215, 50.6945, 0, 38.9304, 0, 0, 0, 0, 86.4395, 60.7888, 23.993, 7.9612, 43.9336, 0, 0, 0, 15.4175, 0, 91.7799, 42.4438, 39.4439, 0, 38.5235, 45.4401, 0, 0, 0, 96.7629, 0, 15.6697, 0, 33.0481, 0, 0, 0, 0, 0, 0, 0, 0, 89.9863, 0, 0, 0, 60.1918, 89.2159, 97.2156, 0, 0, 79.7149, 0, 0, 59.1691, 9.8188, 0, 0, 24.2055, 0, 73.8046, 18.7857, 0, 8.2708, 0, 0, 0, 63.3573, 0, 0, 63.5647, 0, 24.4566, 0, 0, 9.6908, 88.853, 5.2656, 0, 41.2921, 34.4713, 0, 6.7801, 0, 74.7869, 0, 0, 31.7944, 50.1386, 13.0849, 7.1613, 0, 95.5261, 0, 0, 78.8002, 0, 1.942, 56.8369, 0, 34.8663, 75.8436, 0, 0, 78.0865, 33.1372, 0, 0, 29.8256, 0, 75.5608, 13.9561, 0, 0, 22.4919, 58.4228, 20.8284, 10.4354, 0, 0, 12.8994, 0, 17.0077, 94.5455, 22.8275, 28.8333, 0, 24.8655, 80.7975, 60.7811, 61.4259, 0, 92.6472, 41.184, 0, 8.6721, 54.5598, 57.2149, 30.04, 0, 73.6834, 0, 0, 0, 0, 0, 0, 35.6826, 27.053, 0, 16.8594, 0, 0, 9.2365, 0, 0, 60.1229, 25.1242, 23.5515, 0, 0, 53.4361, 91.9289, 0, 30.7957, 92.9745, 3.9544, 11.725, 0, 0, 29.3055, 5.213, 1.1664, 83.1515, 0, 42.8063, 66.0146, 0, 0, 0, 82.3912, 93.9161, 56.9691, 0, 0, 12.9223, 0, 15.5239, 53.1927, 32.8149, 0]
[0, 19.1859, 26.1416, 0, 0, 0, 40.4062, 11.0162, 0, 84.8073, 86.6501, 0, 31.219, 0, 0, 44.1478, 0, 40.0417, 0, 36.9394, 51.7281, 68.2148, 90.9914, 15.775, 26.313, 0, 18.9413, 30.7617, 0, 49.7177, 0, 0, 0, 30.2898, 44.4422, 38.8303, 62.4726, 0, 0, 0, 31.9719, 0, 0, 79.7326, 47.7619, 73.1362, 21.7906, 62.5307, 0, 88.4701, 0, 0, 78.6033, 50.1673, 59.3578, 30.1538, 85.5572, 13.4104, 0, 63.2997, 11.772, 3.1892, 81.0734, 77.5432, 14.258, 57.0675, 96.7705, 64.9848, 0, 0, 56.6115, 30.5788, 18.0736, 0, 35.6234, 71.5302, 66.4964, 50.2523, 63.4512, 0, 0, 0, 0, 66.7267, 0, 0, 0, 52.0136, 0, 42.9561, 0, 0, 0, 24.0265, 80.8377, 0, 75.4356, 0, 0, 0, 81.8692, 7.415, 0, 78.8002, 0, 0, 38.1151, 67.9546, 5.8897, 22.1007, 0, 0, 0, 88.7051, 0, 0, 0, 97.4621, 69.7015, 0.8797, 41.2938, 0, 43.1485, 93.3271, 0, 26.3255, 0, 70.9664, 10.0118, 25.4745, 5.1045, 23.8377, 0, 70.0508, 0, 82.471, 78.6858, 0, 0, 60.2008, 0, 50.3177, 91.0602, 0, 0, 0, 28.0035, 0, 0, 69.5461, 82.7562, 90.5672, 59.5177, 0, 0, 70.0252, 72.1243, 0, 69.8526, 83.2691, 0, 0, 6.1728, 0, 86.1646, 0, 0, 36.76, 14.7935, 61.1678, 6.2243, 0, 54.8298, 54.0359, 1.535, 0, 25.4168, 19.7524, 25.8589, 41.6161, 58.4287, 92.8665, 0, 73.5253, 97.077, 8.6182, 74.3241, 51.7249, 50.0958, 91.5693, 15.8183, 31.7549, 0, 92.2454, 0, 13.8981, 5.0795, 0, 47.8471, 0]
[5.3673, 63.9976, 0, 0, 0, 0, 39.5612, 0, 43.7066, 0, 0, 0, 47.4194, 39.348, 0, 38.5197, 0, 0, 66.1126, 20.6091, 76.6597, 14.3717, 64.3382, 0, 29.051, 33.8603, 94.1931, 0, 0, 0, 0, 33.2718, 62.2254, 75.0917, 0, 0, 0, 0, 0, 0, 0, 5.1108, 37.2324, 0, 0, 24.1272, 20.1987, 0, 3.6542, 74.4364, 46.0518, 0, 86.4969, 0, 0, 0, 37.8237, 24.5252, 80.9519, 81.2019, 0, 56.7995, 0, 0, 6.2817, 0, 0, 74.345, 57.1913, 0, 0, 86.337, 48.2834, 0, 0, 21.2467, 50.2527, 55.9888, 0, 20.8284, 0, 30.2349, 30.5673, 7.638, 58.4902, 6.0885, 0, 0, 14.1256, 32.8681, 0, 0, 57.0687, 24.8084, 0, 0, 5.8739, 0, 35.2392, 0, 3.9788, 97.1936, 10.5577, 0, 0, 0, 60.4148, 0, 0, 50.7475, 0, 21.9877, 47.3544, 0, 0, 0, 34.6677, 0, 11.6825, 0, 93.1013, 65.4225, 3.0423, 0, 0, 73.3364, 38.8785, 48.5257, 0, 82.2057, 30.9851, 0, 0, 0, 0, 46.0996, 0, 60.253, 0, 69.4682, 0, 48.2931, 28.7451, 34.7019, 19.0951, 32.77, 46.2096, 28.0007, 0, 93.7963, 3.1292, 0, 69.7715, 60.5594, 26.1442, 27.2239, 0, 0, 32.5194, 37.1872, 67.4338, 0, 5.4374, 8.2555, 0, 0, 1.2431, 90.1771, 57.1435, 85.3219, 0, 19.9529, 85.3981, 31.2902, 44.3134, 0, 53.1894, 0, 28.2328, 25.6953, 92.9556, 25.1555, 4.4985, 0, 47.4807, 31.7188, 99.3886, 0, 78.6369, 65.5384, 7.8317, 0, 0, 59.2863, 18.6762, 82.2399, 50.1687, 48.1916, 0, 32.2399]
[0, 7.4754, 99.973, 0, 52.9362, 0, 39.9184, 0, 0, 0, 0, 3.2544, 68.2991, 0, 0, 0, 0, 0, 95.6727, 10.5519, 38.7969, 46.3667, 33.9124, 98.003, 90.7495, 6.7394, 37.4677, 0, 0, 0, 74.6405, 0, 59.0485, 0, 81.3378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.9729, 0, 0, 0, 55.6184, 56.7253, 18.5712, 0, 14.0099, 81.6002, 88.3669, 0, 44.7001, 67.3639, 49.602, 0, 94.0607, 40.7051, 88.1939, 22.7989, 87.7279, 0, 0, 66.6636, 0, 0, 0, 0, 35.2681, 0, 0, 30.2951, 0, 0, 30.9254, 0, 0, 26.3923, 91.7358, 24.8411, 0, 0, 0, 18.5633, 26.8929, 75.2883, 1.1795, 71.7954, 70.1553, 0, 0, 0, 49.1414, 0, 0, 0, 0, 0, 1.942, 38.1151, 60.4148, 0, 47.5349, 71.4077, 72.9, 0, 0, 0, 0, 70.3959, 0, 81.0663, 2.533, 0, 0, 68.2076, 0, 0, 0, 0, 32.2098, 11.422, 10.163, 71.8488, 56.2673, 0, 5.4464, 0, 83.5046, 0, 97.9203, 48.7516, 0, 67.5245, 64.6983, 64.5482, 0, 0, 41.301, 68.9354, 0, 0, 0, 89.3878, 0, 11.7526, 0, 0, 9.1862, 93.0582, 0, 0, 0, 0, 23.6049, 84.4338, 20.0885, 92.8653, 88.9763, 0, 37.702, 0, 78.5438, 0, 0, 0, 73.2622, 0, 56.8321, 84.0282, 0, 66.2348, 0, 40.1655, 55.8747, 42.8074, 26.8718, 99.9301, 0, 75.7363, 14.3606, 0, 39.1895, 0, 0, 0, 0, 0, 0, 0, 74.9488, 0, 0, 79.833, 59.9331]
[5.9096, 0, 0, 39.2795, 62.4822, 45.1599, 0, 0, 55.8844, 0, 6.9771, 0, 0, 0, 0, 0, 61.7485, 52.876, 0, 89.0884, 8.4173, 95.3165, 3.0981, 0, 83.9948, 0, 0, 36.5021, 0, 81.6033, 50.7198, 32.301, 1.848, 0, 38.7386, 0, 0, 70.9238, 71.7958, 94.9656, 69.2964, 0, 45.3667, 0, 45.7153, 0, 44.4633, 0, 32.929, 94.7737, 0, 0, 75.519, 0, 46.7015, 0, 0, 64.8806, 0, 0, 0, 0, 9.2946, 0, 0, 0, 54.8609, 38.5658, 0, 0, 22.5004, 63.1002, 52.8013, 0, 0, 4.3467, 16.13, 0, 0, 5.1633, 0, 0, 55.8514, 52.5844, 0, 51.3222, 0, 32.7171, 0, 71.5261, 62.675, 73.0172, 0, 41.0095, 6.8112, 34.2996, 40.5948, 24.2843, 0, 0, 97.4596, 0, 41.6022, 56.8369, 67.9546, 0, 47.5349, 0, 0, 77.9265, 30.4234, 74.6544, 0, 28.7621, 4.1061, 0, 5.5696, 3.857, 87.5739, 0, 14.7281, 0, 0, 0, 0, 48.1147, 63.5878, 49.4865, 0, 95.5191, 0, 0, 48.012, 0, 20.3583, 63.5612, 49.342, 73.5277, 57.6517, 2.418, 0, 25.5145, 0, 0, 46.5431, 0, 0, 94.8716, 33.3073, 31.0836, 0, 0, 0, 0, 83.0222, 75.9951, 0, 17.3513, 0, 78.7984, 0, 81.7068, 0, 37.9817, 53.291, 0, 74.4814, 0, 77.9102, 0, 84.0416, 0, 0, 73.5419, 0, 73.648, 30.4345, 82.2117, 0, 3.9293, 26.5563, 23.2066, 0, 0, 31.1172, 57.7152, 29.2852, 0, 0, 94.7977, 89.339, 48.8221, 0, 0, 0, 0, 0, 6.4818, 43.5104, 0.368]
[0, 0, 7.0238, 36.2963, 0, 44.9844, 95.2155, 22.4104, 89.5476, 0, 45.625, 39.6625, 22.4415, 0, 78.7059, 45.3005, 73.5046, 91.0655, 40.0248, 0, 0.9644, 0, 0, 0, 0, 98.203, 0, 81.4347, 82.7895, 0, 14.4102, 85.4577, 20.9628, 64.8247, 91.5501, 60.2042, 0, 11.2425, 72.0696, 47.3306, 85.1207, 0, 0, 0, 0, 82.5543, 90.7978, 46.7866, 0, 14.1526, 11.9342, 77.4724, 66.7612, 0, 36.2989, 0, 50.6705, 12.6564, 0, 0, 0, 89.2467, 0, 0, 0, 0, 0, 91.7235, 0, 81.2542, 39.2116, 2.2427, 0, 0, 0.6329, 89.4844, 0, 38.0833, 0, 6.3625, 79.248, 0, 0, 98.6245, 0, 0, 28.3514, 5.5612, 66.2783, 0, 0, 0, 71.5695, 41.1837, 63.253, 6.8896, 0, 0, 2.3278, 0, 46.3872, 80.5034, 21.999, 0, 5.8897, 0, 71.4077, 0, 0, 22.2861, 3.7836, 70.8126, 0, 0, 39.8837, 0.3594, 0, 0, 0, 88.6973, 22.9106, 63.7282, 0, 47.8991, 95.9122, 0, 94.9595, 0, 73.0892, 74.1682, 32.1431, 0, 68.4815, 0, 85.5644, 7.8717, 0, 0.2464, 0, 78.3423, 37.4941, 72.5709, 36.3473, 75.9108, 0, 61.5385, 0, 0, 25.9428, 41.2612, 0, 19.4086, 58.9577, 0, 0, 36.6194, 49.7033, 39.5, 26.1993, 68.1543, 80.5008, 0, 54.1518, 34.8873, 0, 0, 58.791, 80.5655, 78.3397, 0, 0, 57.2322, 0, 0, 97.2929, 0, 0, 0, 0, 15.6551, 58.3036, 79.7336, 0, 0, 0, 0, 71.6486, 0, 90.8968, 0, 0, 0, 81.5442, 0, 27.8848, 56.7238, 47.7366, 0, 27.8899, 69.2184]
[33.4015, 31.4956, 5.4426, 0, 40.6002, 14.1786, 0, 19.6263, 0, 0, 0, 74.2538, 46.0217, 0, 0, 0, 90.8082, 83.3784, 89.6036, 0, 31.6097, 30.3077, 13.3976, 73.1963, 47.2169, 0, 30.703, 53.5868, 55.3975, 0, 0, 61.7569, 60.5033, 91.4829, 99.2042, 0, 0, 0, 30.8183, 9.0437, 0, 9.2454, 0, 0, 8.1487, 0, 0, 0, 0.2688, 0.2048, 80.246, 0, 0, 0, 14.6327, 0, 0, 93.6497, 35.0829, 0, 27.9777, 8.143, 68.428, 18.5286, 0, 0, 66.8615, 85.5236, 0, 0, 0, 36.1088, 41.3804, 0, 65.1112, 0, 0, 0, 0, 85.662, 57.6468, 71.3834, 86.6977, 0, 58.6954, 0, 13.7479, 0, 80.0017, 0, 0, 86.7167, 0, 47.3972, 55.2634, 0, 0, 0, 82.669, 86.9806, 0, 36.4964, 43.0129, 34.8663, 22.1007, 50.7475, 72.9, 77.9265, 22.2861, 0, 0, 0, 0, 0, 48.7181, 0, 0, 0, 0, 37.2595, 42.2247, 41.5115, 0, 0, 79.7818, 19.5377, 80.5779, 0, 54.1978, 0, 61.0765, 48.4395, 63.438, 0, 58.3305, 44.6424, 0, 0, 0, 0, 1.144, 0, 70.6428, 22.8146, 51.9372, 0, 0, 43.6838, 0, 0, 0, 43.7386, 0, 0, 52.8266, 0, 17.5109, 91.5764, 0, 89.6515, 0, 0, 10.2366, 59.6726, 55.1504, 0, 25.3089, 34.4556, 93.0047, 23.1994, 20.7373, 51.8125, 0, 86.5537, 0, 0, 0, 0, 26.2661, 12.3221, 21.688, 0, 0, 55.3428, 0, 82.5474, 54.9359, 89.9256, 0, 0, 0, 62.0575, 15.6318, 93.6558, 0, 74.9681, 0, 0, 3.4515, 66.5767]
[0, 39.4862, 0, 0, 42.9727, 80.0502, 0, 56.8057, 58.3572, 0, 2.4707, 88.6238, 59.4721, 0, 0, 1.2001, 0, 22.3694, 63.9393, 0, 40.0229, 0, 0, 84.7756, 42.561, 0, 65.8195, 50.2289, 0, 77.9755, 64.6668, 0, 17.3495, 0, 0, 0, 0, 86.55, 0, 0, 42.7101, 0, 0, 11.289, 29.9941, 0, 45.1924, 68.277, 0, 0, 0, 17.3024, 0, 0, 0, 0, 23.2724, 82.4357, 41.6983, 49.1175, 62.7672, 17.674, 24.3547, 29.5869, 0, 0, 0, 0, 35.0085, 10.6239, 15.9879, 62.5299, 87.0497, 10.0715, 0, 0, 0, 49.9253, 52.46, 5.7684, 39.4972, 99.7808, 0, 0, 70.3283, 0, 6.7186, 0, 69.13, 92.1242, 0, 0, 2.8376, 0, 15.5685, 65.6527, 0, 0.779, 7.1805, 0, 0, 93.0024, 84.1534, 75.8436, 0, 0, 0, 30.4234, 3.7836, 0, 0, 0, 0, 0, 0, 0, 88.0923, 8.4523, 89.4355, 93.6053, 53.2292, 0, 0, 24.3217, 65.8289, 16.47, 0, 55.3419, 0, 39.7024, 8.6056, 0, 2.4015, 28.1789, 0, 0, 49.0417, 0, 94.4853, 0, 9.0738, 64.2865, 66.4644, 0, 0, 0, 0, 0, 5.2378, 39.0954, 78.6384, 0, 41.0235, 55.2024, 5.6077, 52.4576, 39.0334, 12.4179, 0, 0, 53.711, 53.518, 2.3093, 53.0936, 69.9299, 97.0812, 0, 0, 0, 35.5252, 0, 16.8413, 91.9204, 0, 0, 1.3888, 0, 99.1583, 0, 21.228, 82.4012, 10.7314, 0, 55.3757, 3.2817, 2.7345, 6.5192, 0, 0, 69.5123, 78.2373, 79.7392, 43.5411, 33.6684, 27.7169, 0, 0, 0, 0, 70.4467]
[0, 0, 28.3514, 97.4364, 0, 71.6098, 70.5253, 44.7552, 32.1683, 63.4847, 0, 0, 0, 80.6466, 0, 0, 86.402, 36.1127, 65.4064, 0, 40.643, 43.0394, 26.8704, 46.5994, 6.1096, 0, 0, 0, 24.9213, 13.1033, 0, 0, 0, 25.105, 48.9032, 0, 25.1509, 0, 67.1301, 71.9033, 16.0629, 25.825, 0, 0, 0, 22.1233, 5.7929, 57.4477, 0, 0, 82.8741, 56.6787, 87.0568, 13.9896, 77.4067, 23.5708, 47.7267, 80.2315, 0, 46.9986, 0, 0, 0, 0, 0, 26.543, 4.0367, 6.6672, 93.8005, 31.1036, 45.3564, 0, 0, 0.6089, 0, 30.6442, 72.4771, 0, 20.8142, 96.5689, 0, 0, 0, 27.7739, 83.9254, 0, 87.064, 0, 18.5924, 0, 49.0115, 0, 0, 0, 80.2789, 71.3894, 74.293, 53.0908, 0, 0, 0, 76.7881, 0, 0, 0, 21.9877, 0, 74.6544, 70.8126, 0, 0, 0, 42.3122, 99.1669, 0, 11.4384, 67.5061, 74.7573, 30.5206, 88.0958, 0, 0, 0, 0.0319, 0, 0, 0, 76.1222, 0, 0, 0, 0, 0, 50.612, 51.4828, 0, 0, 40.8699, 53.3931, 70.3327, 0, 70.7462, 0, 0, 0, 8.6623, 91.2971, 31.5879, 0, 0, 49.2105, 0, 0, 0, 2.9738, 40.5727, 60.0949, 0, 0, 46.656, 90.1023, 87.0556, 64.2246, 88.4755, 0, 0, 28.766, 48.9402, 0, 0, 61.1913, 12.6845, 0, 0, 83.4933, 0, 29.7978, 0, 0, 84.8714, 56.9366, 0, 0, 0, 29.8005, 3.7868, 86.7067, 0, 40.8984, 0, 0, 0, 0, 58.7019, 0, 1.1696, 31.5964, 0, 0, 0]
[95.7134, 0, 73.9736, 0, 0, 10.507, 1.2094, 64.8999, 72.0581, 0, 64.5212, 90.1938, 50.9773, 33.0145, 93.1647, 38.6664, 0, 22.471, 0, 0.2783, 30.3942, 13.7454, 55.031, 30.2375, 80.7477, 0, 0, 0, 0, 14.1706, 0, 41.049, 0, 0, 0, 0, 94.7357, 16.2542, 46.6904, 59.075, 68.6764, 0, 81.5413, 30.3006, 58.3369, 0, 0, 29.5599, 86.8886, 30.4029, 7.2573, 98.8654, 60.5091, 25.1359, 0, 71.151, 0, 0, 0, 0, 21.3519, 0, 0, 62.6928, 0, 0, 0, 0, 35.6227, 96.718, 0, 0, 0, 20.8978, 0, 70.4156, 0, 16.7665, 0.85, 0, 51.7548, 43.3571, 35.3907, 77.697, 30.6776, 78.3998, 0, 60.3402, 41.4706, 19.5947, 0, 0, 0, 63.9121, 0, 0, 0, 30.7551, 29.1691, 56.2572, 5.1603, 51.7672, 62.1679, 0, 0, 47.3544, 0, 0, 0, 0, 0, 42.3122, 0, 0, 0, 0, 0, 70.4725, 39.256, 55.1476, 0, 0, 0, 44.8421, 35.6222, 0, 82.2447, 6.4937, 0, 2.1329, 31.1191, 0, 0, 0, 67.0969, 0, 97.9347, 0, 97.2317, 0, 47.0801, 0, 0, 33.2689, 0, 0, 52.902, 0, 0, 43.0969, 32.4953, 24.6358, 0, 52.4607, 0, 99.8705, 39.9313, 43.324, 0, 73.7767, 33.9408, 39.5779, 0, 23.7569, 46.7932, 0, 75.6346, 0, 43.5342, 54.9176, 0, 0, 42.1309, 25.6793, 72.0152, 0, 0, 23.3892, 38.2821, 64.792, 0, 65.6525, 0, 42.2319, 63.3143, 27.6273, 86.3038, 0, 0, 0, 93.3029, 23.6124, 44.6867, 0, 0, 75.9055, 46.7901, 38.3614, 0, 0]
[0, 0, 49.8351, 0, 0, 62.9408, 0, 9.5735, 0, 0, 0, 80.3058, 29.5669, 0, 0, 76.2781, 11.7919, 0, 80.2408, 0, 43.5841, 57.9062, 0, 23.1655, 27.8417, 76.9782, 38.703, 51.8097, 13.7282, 0, 15.1538, 96.9511, 42.3398, 15.2437, 31.9894, 0, 0, 0, 0, 24.2209, 26.0469, 0, 58.9644, 0, 89.7383, 10.9118, 0, 0, 63.959, 80.5272, 0, 32.7417, 68.2889, 14.7059, 66.6685, 0, 0, 62.4525, 34.0655, 0, 60.767, 0, 10.7932, 16.8213, 0, 68.3446, 87.0994, 47.797, 85.2316, 0.9638, 17.9362, 0, 6.1925, 0.6042, 0.5538, 79.9753, 0, 0, 9.3281, 20.9734, 39.9076, 94.6587, 78.7563, 0, 0, 22.9757, 0, 74.8597, 82.6158, 0, 0, 0, 0, 30.7417, 12.6873, 30.7723, 87.6051, 84.3073, 98.8433, 0, 96.3585, 45.6896, 57.9767, 78.0865, 88.7051, 0, 0, 28.7621, 0, 0, 0, 99.1669, 0, 0, 84.8265, 0, 0, 40.4982, 0, 0, 32.3508, 0, 1.7649, 55.3722, 51.0259, 0, 64.9417, 15.6991, 0, 0, 0, 0, 70.0624, 0, 22.3398, 0, 47.1557, 0, 0, 0, 35.4254, 0, 0, 64.3579, 0, 43.9039, 95.9143, 0, 9.672, 0, 0, 40.1604, 0, 42.5065, 42.2012, 0, 63.1518, 0, 22.0138, 0, 95.1131, 47.7386, 11.9809, 0, 29.6767, 0, 0, 10.8756, 43.8009, 28.8054, 51.0444, 75.9396, 18.7439, 0, 87.2529, 0, 0, 5.5236, 0, 0, 0, 21.3969, 75.6125, 0, 0, 63.7548, 26.6572, 0, 34.9548, 10.8135, 0, 0.6646, 57.4121, 93.9192, 43.1832, 57.2374, 0, 74.0555, 54.9516, 0]
[3.1301, 37.3865, 0, 0, 16.5311, 98.4656, 4.4608, 32.5146, 14.0502, 0, 0, 22.8483, 0, 0, 37.4966, 43.5496, 0, 51.2144, 88.3893, 59.824, 0, 0, 0, 71.8752, 98.7963, 0, 0, 0, 0, 62.872, 0, 0, 0, 0, 0, 9.5654, 0, 75.3579, 13.5305, 0, 0, 38.7231, 36.165, 0, 0, 0, 56.959, 67.4304, 83.4323, 0, 28.0693, 43.9581, 0, 0.9763, 20.9421, 55.2882, 78.4361, 0, 72.0297, 94.2831, 96.2287, 0, 0, 89.5273, 0, 0, 0, 40.1321, 10.5113, 40.3515, 0, 51.4892, 0, 51.0751, 32.3069, 0, 30.9959, 0, 0, 0.6082, 16.3774, 95.9501, 17.6328, 51.5042, 67.8248, 75.0611, 0, 46.8837, 65.8714, 0, 0, 21.0395, 97.9165, 0, 24.6545, 90.4995, 0, 0, 0, 67.6178, 0, 0, 0, 33.1372, 0, 0, 70.3959, 4.1061, 39.8837, 48.7181, 0, 0, 0, 84.8265, 0, 0, 25.6337, 0, 65.7268, 0, 12.2012, 44.3358, 83.4569, 69.1026, 0, 0, 35.5353, 0, 33.7781, 0, 75.6936, 0, 46.3613, 14.0406, 43.2681, 0, 48.3366, 0, 0, 0, 0, 0, 65.5627, 0, 59.6815, 41.072, 52.4335, 0, 12.6741, 26.3132, 0, 87.5258, 8.9983, 0, 32.7103, 0, 79.8192, 0, 0, 0, 0, 0, 80.9334, 0, 0, 34.8996, 0, 44.0657, 0, 0, 0, 46.2972, 92.9994, 0, 0, 30.9638, 0, 32.8249, 43.671, 31.4561, 0, 24.7889, 4.5851, 89.9125, 0, 76.3866, 0, 75.3181, 10.8264, 3.0401, 18.4693, 0, 32.7097, 0, 2.9403, 0, 0, 0, 16.1767, 32.493]
[59.1415, 6.4592, 11.8689, 39.2646, 0, 61.2987, 0, 77.0485, 0, 90.9718, 0, 4.4287, 0, 28.5362, 0, 56.6646, 0, 0, 37.4145, 22.5765, 0, 0, 0, 94.6667, 0, 35.1597, 47.6402, 21.6898, 98.8834, 0, 0, 87.5042, 0, 3.7751, 0, 9.5324, 0, 31.9418, 0, 0, 0, 54.7797, 0, 0, 53.9311, 75.5402, 0, 0, 14.7099, 0, 43.474, 39.1429, 0, 0, 73.2522, 59.4155, 0, 81.5432, 75.5396, 23.3564, 71.3646, 46.4556, 0, 39.6524, 33.4289, 25.6014, 95.6319, 0, 0, 44.1573, 0, 11.1388, 11.6081, 17.3976, 0, 0, 0, 0, 0, 0, 0, 54.16, 24.8598, 0, 0, 0, 30.8621, 3.304, 0, 59.62, 0, 92.936, 0, 0, 47.6984, 20.7007, 0, 0, 0, 80.0885, 0, 0, 0, 0, 0, 0, 0, 0, 0.3594, 0, 0, 11.4384, 0, 0, 0, 0, 74.659, 87.6561, 50.6502, 0, 0, 0, 2.4706, 0, 87.6213, 0, 42.6704, 0, 10.109, 40.1395, 20.2643, 90.6623, 0, 27.8926, 0, 86.6794, 0, 53.2353, 31.3224, 47.7006, 66.5161, 80.6005, 7.1833, 66.046, 3.9107, 57.9473, 27.0155, 39.6381, 96.386, 30.2707, 0, 0, 10.5111, 0, 12.9695, 6.0816, 0, 49.703, 0, 0, 8.4513, 0, 0, 57.4936, 37.2745, 82.8334, 73.4948, 26.0854, 0, 1.3133, 0, 0, 0, 57.6733, 4.6783, 0, 28.8082, 0, 39.3616, 0, 5.38, 43.9724, 0, 0, 19.1799, 41.0796, 0, 0, 0, 16.5009, 0, 0, 0, 0, 43.3525, 0, 0, 0, 0, 36.0821]
[79.1985, 0, 0, 0, 91.2126, 94.4294, 0, 0, 49.7204, 13.6555, 0, 98.7593, 0, 92.1744, 0, 0, 0, 0, 0, 19.6414, 65.0681, 15.4475, 0, 0, 36.2302, 71.3578, 0, 62.7207, 27.6266, 2.3134, 33.004, 39.5665, 0, 0, 86.1779, 34.8923, 3.4192, 96.4412, 0, 0, 26.1438, 0, 70.5694, 73.6136, 0, 91.951, 46.461, 0, 29.9906, 44.9329, 75.7058, 0, 51.8373, 0, 16.2547, 0, 0, 51.9089, 94.8759, 60.4754, 58.9887, 9.7597, 46.5658, 86.4003, 0, 75.2759, 0, 26.6348, 0, 0, 88.228, 0, 36.7314, 0, 0, 0, 76.0594, 16.0661, 0, 43.1339, 0, 0, 0, 0, 0, 70.6161, 0, 59.3025, 17.2264, 64.662, 0, 0, 0, 77.7378, 50.4641, 38.5521, 33.3271, 0, 69.6906, 0, 31.8752, 0, 80.1336, 0, 0, 34.6677, 81.0663, 5.5696, 0, 0, 88.0923, 67.5061, 0, 0, 25.6337, 74.659, 0, 99.9515, 74.7825, 0, 0, 48.6823, 0, 0, 23.529, 0, 62.1121, 0, 0, 0, 0, 5.6251, 45.7762, 0, 31.1383, 0, 62.5127, 0, 0, 30.882, 0, 99.1041, 0, 41.7643, 24.7513, 0, 0, 0, 40.1021, 28.756, 30.5013, 0, 30.7679, 3.012, 0, 44.2138, 76.5577, 0, 95.0813, 0, 0, 86.3265, 59.2186, 0, 96.9561, 0, 25.6049, 68.0972, 46.0159, 35.6486, 0, 0, 37.7886, 0, 10.4243, 0, 58.7715, 38.7281, 47.6093, 51.9087, 61.6934, 25.836, 88.5205, 75.629, 79.1386, 0, 0.8043, 22.1221, 33.8616, 43.579, 88.7278, 0, 0, 0, 0, 0, 0, 91.2911, 0, 45.5182]
[0, 89.2621, 29.4481, 10.155, 0, 30.2973, 0, 66.9913, 0, 0, 51.377, 0, 0, 92.4219, 77.7887, 0, 0, 0, 0, 89.4522, 32.6974, 0, 55.3795, 12.1725, 26.485, 32.4294, 49.0539, 0, 0, 73.5502, 0, 17.2932, 0, 14.8282, 80.9776, 0, 69.8217, 61.9301, 64.3942, 0, 26.386, 25.3601, 78.1933, 0, 35.506, 0, 66.1304, 0, 80.6342, 43.3837, 87.9866, 0, 86.3648, 0, 13.5527, 31.1205, 14.9105, 26.8776, 0, 39.8417, 0, 64.4022, 10.3419, 9.532, 0, 88.0767, 0, 95.9942, 84.0608, 0, 0, 0, 0, 2.0103, 68.2882, 6.8208, 20.4402, 0, 0, 93.8373, 37.5963, 0, 0, 64.6444, 78.2504, 84.1526, 99.2401, 0, 27.8935, 44.4138, 0, 0, 0, 98.2419, 1.2367, 92.0747, 56.2082, 0, 96.7942, 19.6852, 3.7647, 77.2205, 17.7717, 29.8256, 97.4621, 0, 2.533, 3.857, 0, 0, 8.4523, 74.7573, 70.4725, 40.4982, 0, 87.6561, 99.9515, 0, 0, 6.2594, 0, 0, 50.0415, 0, 0, 29.3095, 0, 0, 3.4856, 16.8622, 0, 0, 21.878, 63.5674, 0, 0, 21.7197, 0, 85.1525, 97.8291, 0, 17.8171, 0, 0, 0, 92.7475, 74.1757, 0, 58.2581, 0, 0, 69.8129, 39.0707, 18.4455, 0, 25.399, 13.9735, 8.6363, 0, 12.965, 0, 0, 10.2943, 0, 0, 0, 34.1737, 91.7534, 80.3209, 18.7606, 28.4466, 0, 73.1899, 0, 98.8235, 0, 0, 83.8932, 85.6416, 0, 52.9566, 0, 28.3283, 0, 53.1042, 96.7227, 15.895, 0, 56.5779, 0, 13.0805, 71.6977, 0, 0, 68.1387, 0, 0, 32.0803, 28.9732, 0]
