[0, 66.6849, 0, 37.8828, 3.8052, 92.4921, 0, 0, 0, 39.4443, 0, 0, 0, 11.8272, 16.1483, 45.426, 88.5231, 0, 95.3326, 0, 28.1965, 0, 38.5552, 0, 91.1983, 96.064, 14.8658, 8.25, 0, 24.9617, 0, 81.646, 92.8653, 62.0211, 0, 0, 0, 17.7736, 0, 50.0869, 79.5403, 60.6331, 21.7388, 0, 19.2123, 0, 91.8781, 0, 0, 53.8038, 23.6526, 0, 92.9677, 0, 0, 18.0779, 60.1931, 57.1081, 0, 85.8061, 0, 0, 0, 75.9102, 0, 53.0834, 77.0864, 51.3289, 0, 0, 38.6354, 86.4613, 0, 99.2134, 52.5949, 41.1495, 0, 0, 75.3546, 49.5219, 46.1665, 20.8591, 0, 47.4637, 0, 0, 0, 0, 0, 0, 43.4303, 0, 10.85, 50.1293, 0, 0, 0, 0, 0, 0, 0, 0, 44.0304, 31.194, 4.3497, 41.0994, 21.2632, 0, 21.5874, 0, 0, 87.026, 0, 83.4732, 96.9143, 81.2813, 13.3581, 62.9398, 54.234, 39.5851, 46.2092, 49.2829, 42.7639, 40.2649, 6.4015, 54.0562, 0, 0, 0, 54.8713, 89.8194, 0, 0, 3.1495, 0, 81.7252, 0, 0, 55.0716, 0, 9.2075, 39.9508, 0, 3.5366, 0, 32.924, 0.8981, 19.8918, 79.4058, 97.9988, 0, 5.7244, 73.39, 0, 41.7469, 87.7806, 0, 0, 0, 0, 49.2092, 52.9073, 0, 96.1269, 0, 0, 2.2008, 0, 41.9892, 0, 0, 74.4151, 89.7168, 1.0347, 15.5435]
[18.1542, 76.0682, 0, 0, 81.8953, 51.0083, 15.0999, 0, 52.7728, 95.0521, 0, 9.3892, 0, 0, 69.0289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79.3333, 0, 1.1546, 0, 5.4172, 28.9699, 0, 22.8274, 56.8031, 0, 75.4647, 0, 0, 0, 0, 0, 5.6623, 17.3598, 5.3838, 59.6067, 8.7471, 91.0464, 0, 32.8129, 0, 35.514, 87.2194, 51.3944, 85.6069, 45.2795, 0, 0, 89.4117, 26.1029, 0, 52.6145, 76.5296, 42.5461, 15.4616, 41.7586, 69.9001, 18.0209, 78.8243, 88.0484, 0, 97.0861, 0, 0, 30.6494, 54.2313, 89.2905, 0, 0, 99.7285, 95.7104, 64.3503, 72.3972, 0, 94.4054, 0, 0, 70.007, 0, 0, 35.1759, 43.4303, 0, 0, 36.6336, 0, 28.0384, 71.8393, 0, 88.5727, 21.8603, 0, 3.8209, 0, 73.8165, 67.9861, 47.7848, 0, 20.2979, 90.1166, 0, 40.3503, 0, 0, 0, 56.6393, 0, 90.0524, 71.742, 14.1564, 0, 0, 0, 72.2465, 45.7448, 6.8842, 0, 0, 52.3777, 28.901, 45.2676, 28.1546, 8.0297, 29.2991, 72.7254, 0, 92.4227, 0, 0, 0, 0, 36.2753, 0, 80.5265, 60.6163, 0, 3.5842, 0, 30.5492, 3.8985, 62.72, 0, 0, 88.8233, 0, 43.5818, 0, 51.796, 0, 67.4925, 0, 81.4202, 70.7801, 54.775, 0, 0, 0, 86.0773, 93.7802, 78.1299, 0, 0, 35.8767, 0, 0, 40.4208, 0]
[0, 0, 0, 0, 1.636, 0, 0, 90.2647, 67.5214, 84.9996, 87.8288, 0, 72.5067, 7.4513, 20.8209, 11.0524, 38.7608, 0, 0, 90.2017, 71.3985, 0, 59.7033, 0, 96.5983, 8.9112, 0, 0, 0, 83.6414, 0, 11.8122, 0, 0, 0, 0, 85.3854, 27.1168, 20.2524, 8.5413, 76.0858, 2.2703, 0, 0, 0, 50.2176, 20.71, 0, 0, 57.4551, 0, 4.944, 83.7604, 36.2077, 0, 68.3102, 15.8973, 70.7524, 87.7081, 0, 35.6895, 2.7035, 2.0358, 70.3886, 74.3754, 0, 0, 81.9803, 88.613, 74.7179, 0, 0, 49.5109, 0, 16.8478, 22.4962, 0, 35.7781, 6.2765, 98.8934, 0, 49.5088, 12.1413, 0, 85.3444, 88.2637, 39.2607, 89.0114, 0, 0, 0, 0, 0, 0, 44.0505, 0, 63.3139, 0, 26.7668, 0, 16.5002, 0, 66.5782, 0, 98.7072, 0, 0, 88.0155, 0, 0, 97.4817, 23.9773, 60.5371, 57.8906, 98.7425, 54.2597, 7.2291, 0, 54.5163, 7.6473, 0, 30.6441, 12.7449, 83.4227, 0, 0, 9.4341, 92.0164, 10.379, 0, 77.3322, 0, 22.0884, 98.5198, 0, 36.8742, 0, 0, 0, 28.2214, 0, 23.227, 0, 0, 32.0558, 94.833, 0, 0, 32.553, 0, 22.545, 42.6452, 0, 0, 0, 46.9485, 23.5641, 0, 13.7405, 85.3973, 83.566, 83.158, 43.4896, 0, 0, 49.0971, 8.2513, 0, 2.0901, 0, 0, 82.0026, 0, 71.7008, 0]
[46.0198, 0, 37.3033, 85.1256, 0, 0, 75.9267, 0, 84.2489, 0, 0, 0, 41.0152, 0, 0, 0, 0, 43.1532, 35.0855, 0, 79.2997, 28.0613, 0, 0, 0, 48.1471, 2.8073, 14.7693, 0, 0, 72.5481, 0, 91.3107, 58.9969, 3.7624, 0, 5.831, 0, 0, 0, 28.0838, 0, 0, 0, 0, 0, 0, 13.5663, 10.0195, 26.3991, 35.2739, 96.5161, 0, 25.388, 0, 53.7492, 10.5121, 64.0382, 0, 46.7745, 0, 0, 30.8592, 0, 41.3883, 0, 7.0531, 0, 60.855, 17.7121, 11.6744, 29.7075, 0, 42.9242, 0, 0, 0, 59.9347, 0, 0, 50.6031, 94.8865, 0, 49.8733, 36.1075, 16.699, 0, 0, 83.6822, 10.85, 36.6336, 0, 0, 43.7856, 0, 50.2964, 11.9032, 85.5434, 38.1065, 74.9618, 97.2323, 83.2394, 16.4572, 83.3072, 0, 70.1818, 0, 0, 0, 76.2473, 27.3716, 0, 20.1224, 78.7206, 0, 0, 0, 26.5655, 0, 0, 53.5024, 74.6085, 61.3403, 0, 0, 95.6246, 12.3251, 0, 29.9238, 13.7123, 61.5374, 42.5805, 58.224, 87.1312, 41.1449, 27.5443, 56.678, 0, 49.047, 0, 9.0115, 48.0687, 0, 79.2852, 34.7044, 92.088, 7.4718, 0, 21.7926, 77.1358, 0, 0, 0, 25.2405, 59.5961, 0, 76.3084, 0, 0, 0, 0, 20.8996, 7.7284, 0, 19.1837, 26.3282, 0, 6.9587, 0, 5.9695, 0, 49.6554, 0, 64.5166, 0]
[0, 0, 0, 0, 8.715, 48.1493, 0, 0, 63.6597, 0, 0, 75.4723, 94.7798, 0, 83.0246, 0, 71.8903, 0, 83.2891, 50.3283, 0, 0, 0, 0, 0, 71.4417, 50.1498, 0, 0, 0, 2.3146, 0, 56.9554, 34.2887, 0, 0, 2.8607, 0, 86.2954, 0, 0, 26.749, 87.3144, 91.7718, 0, 71.6583, 74.8253, 0, 50.3323, 0, 0, 0, 38.3022, 96.5701, 0, 0, 5.3699, 0, 0, 84.4143, 0, 50.1908, 0, 20.423, 69.4814, 0, 84.9513, 59.0091, 14.0225, 6.4943, 0, 12.7375, 0, 0, 57.3469, 0, 99.3073, 37.5437, 0, 46.3112, 0, 4.2575, 66.2155, 0, 77.6195, 0, 0, 3.8131, 71.6959, 50.1293, 0, 0, 43.7856, 0, 0, 40.5119, 34.5813, 0, 26.0854, 29.3477, 0, 54.2571, 0, 0, 0, 0, 43.8362, 77.6574, 0, 0, 0, 0, 0, 72.7824, 0, 0, 75.1432, 0, 56.9943, 0, 0, 0, 0, 19.4537, 63.4296, 24.7554, 0, 0, 0, 58.3011, 0, 31.4923, 0, 71.3311, 0, 39.9035, 83.6146, 0, 55.746, 0, 0, 84.7091, 6.4505, 32.0214, 21.4506, 96.925, 0.5032, 0, 0, 21.4837, 0, 0, 0, 0, 0, 17.746, 51.8557, 0, 0, 0, 0, 5.4991, 0, 44.5815, 0, 15.6072, 17.2431, 0, 0, 38.8739, 2.5437, 0, 0, 3.691, 39.3957]
[0, 20.7268, 54.8401, 0, 36.1133, 32.7448, 22.2202, 43.4949, 0, 31.8965, 10.7598, 0, 0, 0, 96.248, 0, 0, 0, 0, 11.2153, 0, 0, 0, 0, 0, 36.1068, 11.5848, 19.9059, 0, 35.776, 0, 52.2968, 27.1162, 0, 39.6877, 0, 48.0209, 71.8923, 28.952, 0, 54.3819, 35.3491, 96.8057, 0, 41.6153, 23.1128, 0, 19.2868, 34.4633, 0, 10.2473, 0, 75.5547, 0, 0, 74.4343, 67.8368, 0, 49.4837, 91.5132, 86.2059, 0, 88.6591, 0, 0, 0, 3.3091, 0, 95.7147, 7.1547, 76.0678, 85.6349, 0, 90.3942, 0, 45.423, 53.1579, 0, 50.8439, 0, 93.2716, 70.4937, 69.8001, 13.0756, 51.956, 0, 0, 42.6838, 0, 0, 28.0384, 44.0505, 0, 0, 0, 0, 0, 0, 65.4187, 19.7844, 92.7772, 0, 12.1996, 85.644, 0, 85.1731, 0, 63.1803, 47.8006, 29.3793, 0, 0, 0, 15.1656, 55.8368, 79.4442, 0, 25.5479, 87.4482, 0, 45.6636, 0, 0, 85.499, 50.4969, 36.7662, 0, 0, 16.8056, 0, 0, 73.8816, 75.8355, 79.5792, 0, 12.6532, 95.7718, 57.9565, 0, 0, 20.1947, 87.4919, 0, 61.1302, 22.7312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3761, 23.1394, 8.5704, 0, 75.3842, 73.1937, 75.8631, 0, 25.4662, 24.042, 1.5784, 82.8403, 0, 76.6618, 38.3072, 0, 0, 0]
[96.1245, 67.5318, 0, 21.9602, 39.0858, 0, 15.9641, 0, 12.1074, 0, 20.3305, 63.3343, 20.0495, 31.1899, 70.3345, 54.4635, 0, 0, 0, 32.4466, 0, 95.7799, 0, 0, 0, 39.8619, 22.1034, 99.6276, 0, 40.1993, 0, 32.9755, 0, 28.5501, 0, 69.6723, 0, 31.368, 74.8934, 0, 0, 18.4367, 0, 0, 0, 0, 7.2021, 15.1468, 82.9934, 28.3722, 0, 75.5506, 0, 0, 5.3006, 29.751, 0, 23.8419, 52.91, 65.7859, 0, 20.1369, 38.8464, 0, 0, 0, 82.5673, 0, 54.885, 0, 0, 0, 0, 79.0971, 0, 0.9245, 39.6896, 0, 0, 0, 98.5297, 36.725, 0, 0, 0, 0, 0, 64.3131, 90.8863, 0, 71.8393, 0, 50.2964, 40.5119, 0, 0, 0, 92.3237, 65.1801, 0, 0, 45.8339, 55.3886, 13.1516, 30.3244, 4.9445, 40.8766, 96.3563, 0, 24.8386, 47.0031, 0, 0, 64.7549, 79.484, 17.4218, 0, 49.7811, 67.2389, 87.6302, 0, 80.2413, 20.9175, 85.371, 81.0155, 0, 76.6248, 0, 0, 0, 45.6342, 35.3713, 0, 48.3876, 0, 9.0107, 0, 0, 0, 0, 5.8099, 75.1572, 71.5158, 0, 17.0523, 0, 0, 3.3779, 0, 9.1749, 71.6543, 23.0456, 77.7577, 80.2787, 42.1418, 12.8183, 98.9388, 0, 44.1574, 43.0353, 0, 0, 38.3412, 98.5238, 0, 0, 0, 54.8853, 70.1626, 0, 0, 4.7512, 49.9777, 0, 0]
[65.3354, 31.0955, 72.1163, 64.9777, 54.2751, 83.3712, 0, 60.0583, 0, 0, 0, 0, 17.952, 56.9227, 0, 0, 21.1695, 0, 0, 0, 0, 8.385, 38.0422, 0, 0, 0, 0, 4.2165, 15.6367, 33.59, 12.9394, 0, 43.9466, 0, 0, 0, 81.833, 62.6328, 96.6366, 99.6026, 0, 67.0671, 0, 37.0378, 54.247, 49.4906, 4.398, 0, 0, 0, 0, 45.7584, 0, 17.0582, 9.718, 7.5573, 0, 27.4391, 25.1372, 95.1621, 0, 0, 41.6201, 52.0339, 44.2078, 0, 0, 82.7797, 91.1029, 73.9056, 87.4833, 13.6184, 4.8397, 68.336, 0, 27.1189, 0, 77.1395, 96.0995, 87.0153, 52.4976, 67.5089, 81.4264, 0, 0, 0, 0, 89.2652, 0, 0, 0, 63.3139, 11.9032, 34.5813, 0, 0, 0, 0, 41.7679, 0, 0, 0, 0, 26.8031, 0, 0, 0, 0, 73.4566, 13.1798, 0, 81.8033, 0, 0, 0, 84.3127, 0, 62.4266, 0, 0, 0, 10.2853, 12.6409, 0, 0, 0, 78.9226, 66.268, 0, 2.3783, 0, 20.6399, 43.8678, 20.4595, 0, 17.2617, 53.0012, 79.0407, 0, 97.7345, 63.98, 0, 90.7504, 2.7611, 94.3836, 0, 89.8104, 2.4653, 11.3315, 21.728, 11.9029, 0, 40.5437, 91.0016, 93.2216, 74.0387, 94.7174, 0, 69.8086, 90.2393, 15.2248, 75.8957, 83.6302, 0.0512, 57.3569, 0, 0, 15.2757, 0, 0.9999, 86.2197, 65.2795, 7.863, 75.8572, 0]
[14.4004, 0, 0, 73.6949, 0, 62.4049, 18.4212, 44.7561, 6.181, 24.0342, 0, 0, 0, 76.0212, 35.3149, 99.0408, 22.9576, 0, 63.1932, 0, 42.9475, 0, 13.805, 0, 19.6357, 0, 6.4684, 27.1352, 0, 37.9068, 54.1931, 0, 0, 55.3821, 0, 16.3468, 10.7668, 35.4187, 61.174, 7.3409, 0, 0, 9.4962, 9.9902, 0, 0, 15.5294, 0, 0, 60.2385, 99.6139, 0, 53.1275, 0, 7.7727, 0, 22.4562, 72.8681, 5.3482, 26.4209, 0, 83.6201, 28.1263, 0.5532, 0, 23.281, 62.7642, 73.6566, 0, 68.2656, 0, 74.4695, 0, 0, 29.059, 71.4409, 52.921, 72.3335, 91.5337, 0, 73.971, 13.9768, 39.9381, 29.4428, 0, 0, 54.7878, 27.3182, 0, 0, 88.5727, 0, 85.5434, 0, 0, 92.3237, 0, 0, 44.2169, 0, 24.1669, 0, 66.5217, 23.2615, 0, 0, 0, 0, 82.859, 46.0219, 0, 0, 4.0971, 0, 0, 0, 0, 0, 12.7763, 0, 24.8249, 0, 0, 53.306, 0, 22.9325, 34.727, 0, 53.8747, 0, 0, 21.1795, 0, 53.2105, 86.8221, 30.7417, 0, 7.7083, 0, 0, 0, 0, 0, 0, 45.2611, 0, 0, 47.8832, 7.1343, 85.7161, 0, 0, 0, 0, 33.0826, 58.3537, 0, 0, 0, 0, 37.4036, 18.9859, 56.2081, 64.3914, 43.0212, 0, 0, 0, 76.6508, 0, 48.4958, 65.5704, 0, 97.8414, 83.5098]
[52.8267, 60.7057, 38.0955, 78.0394, 0, 20.4978, 14.4995, 42.1205, 0, 0, 64.8137, 0, 23.4998, 0, 52.9614, 0, 0, 0, 14.245, 84.3629, 58.9616, 50.8173, 0, 67.6158, 19.3732, 0, 0, 0, 93.3487, 0, 0, 0, 0, 64.5237, 83.2726, 74.149, 13.5539, 0, 0, 0, 89.2264, 34.9414, 3.74, 2.6924, 69.2427, 0, 6.4531, 0, 69.617, 63.6438, 28.9693, 77.9952, 0, 20.5857, 34.1556, 0, 0, 0, 18.2494, 47.6922, 13.7648, 44.5555, 0, 0, 17.8907, 0, 0, 0, 5.2013, 22.4158, 0, 96.6641, 0, 0, 70.786, 94.0817, 0, 9.5339, 0, 56.2823, 0, 0, 0, 0, 0, 0, 31.6244, 0, 0, 0, 21.8603, 26.7668, 38.1065, 26.0854, 65.4187, 65.1801, 41.7679, 44.2169, 0, 88.075, 3.0641, 85.304, 0, 63.9095, 77.0966, 44.7917, 96.1459, 15.6762, 25.6753, 0, 0, 51.4833, 81.7188, 0, 42.8343, 0, 6.2538, 46.1865, 88.5051, 3.2603, 0, 9.9779, 0, 0, 0, 73.1468, 43.63, 71.3953, 0, 65.3278, 0, 0, 27.6584, 92.5521, 26.6229, 87.4233, 0, 0, 0, 39.7429, 97.3128, 26.4685, 27.3651, 0, 83.4193, 33.8219, 18.0568, 55.2013, 0, 0, 80.4664, 0, 0, 0, 48.1968, 23.0759, 1.0801, 0, 10.754, 91.821, 0, 4.8131, 0, 47.3905, 8.8686, 0, 0, 64.2003, 11.5916, 0, 0, 4.9075, 9.2111, 0, 46.7361]
[0, 0, 0, 32.2226, 0, 88.7653, 8.3697, 12.2336, 6.2499, 9.6678, 2.3142, 75.2295, 79.0358, 95.7516, 0, 0, 65.2795, 48.3523, 56.1246, 0, 11.7784, 0, 0, 0, 42.583, 0, 12.6902, 82.5478, 0, 98.0954, 79.1277, 87.8097, 86.6499, 95.2489, 0, 19.3473, 0, 0, 39.5768, 0, 37.9176, 0, 33.7156, 18.7546, 0, 98.4714, 75.2457, 0, 0, 0, 0, 90.8835, 85.433, 0, 0, 90.8947, 0, 0, 0, 81.7739, 64.7371, 0, 28.4462, 29.6558, 0, 14.3108, 72.5066, 45.3124, 84.7733, 43.2222, 55.7126, 0, 44.6732, 12.5598, 5.2708, 0.7456, 68.5554, 0, 0, 0, 94.3197, 51.1883, 55.4686, 0, 85.6982, 0, 60.4469, 0, 0, 0, 0, 0, 74.9618, 29.3477, 19.7844, 0, 0, 0, 88.075, 0, 82.9869, 0, 70.7131, 35.0517, 0, 79.5019, 52.9882, 0, 89.5052, 1.2917, 0, 67.7423, 62.7883, 58.6887, 74.5776, 0, 17.9921, 59.343, 73.622, 6.0528, 33.9424, 0, 0, 33.3364, 24.0332, 5.2134, 43.2403, 31.9639, 35.9448, 0, 37.9709, 24.0187, 0, 46.9108, 91.1897, 0, 41.2979, 51.7418, 0, 82.094, 38.1362, 0, 5.8181, 25.6587, 0, 0, 78.7435, 0, 93.6632, 0, 43.8357, 0, 0, 39.7727, 0, 46.6198, 35.5958, 54.192, 38.7369, 25.8739, 0, 90.4241, 20.937, 68.3851, 17.3795, 89.9205, 0, 63.6584, 49.7577, 30.2381, 20.3852, 0, 37.0022, 49.4787, 44.2657]
[48.3432, 28.7354, 94.6032, 90.3598, 0, 97.4857, 0, 0, 68.7038, 31.9883, 4.3516, 41.5737, 82.9085, 0, 0, 0, 77.5018, 36.8175, 95.7864, 0, 31.4623, 0, 0, 0, 4.7552, 0, 0, 72.6418, 45.4238, 70.6689, 36.8929, 66.6033, 0, 0, 4.3201, 71.3725, 0, 77.6123, 68.3294, 0, 0, 0, 80.1493, 67.3719, 22.6118, 99.9004, 95.3862, 36.209, 49.0299, 32.1999, 71.0896, 0, 0, 0, 90.6962, 0, 72.1163, 98.3444, 62.7527, 73.3426, 0, 0, 17.5151, 0, 79.4206, 75.4411, 0, 0, 0, 39.9918, 16.5535, 0, 0, 0, 0, 73.7698, 33.7726, 0, 41.6858, 7.8107, 38.908, 0, 0, 68.4525, 0, 90.1444, 0, 82.6276, 59.5876, 0, 3.8209, 16.5002, 97.2323, 0, 92.7772, 0, 0, 24.1669, 3.0641, 82.9869, 0, 30.343, 0, 0, 35.229, 58.2049, 0, 97.4776, 42.9761, 29.082, 0, 28.4257, 0, 0, 0, 91.1581, 63.2797, 0, 30.7335, 0, 0, 58.2982, 78.9547, 10.9554, 0, 0, 32.4051, 68.8605, 0, 0, 0, 46.8972, 12.7505, 0.7467, 39.3871, 76.7247, 21.6215, 0, 0, 0, 27.2795, 24.5752, 37.0143, 74.9588, 95.9231, 90.785, 0, 0, 42.0379, 33.9535, 0, 77.0358, 23.7752, 0, 90.1958, 0, 0, 0, 0, 0, 42.9974, 0, 4.1984, 0, 0, 92.6387, 65.9823, 0, 0, 0, 99.6226, 0, 0, 30.1645, 0]
[5.6841, 36.9542, 0, 49.4812, 0, 59.3815, 0, 0, 44.7469, 11.5056, 90.6872, 0, 43.41, 87.2738, 49.8001, 87.9846, 0, 0, 61.9057, 86.5722, 49.2677, 82.0084, 59.9094, 3.3687, 4.9587, 59.4824, 0, 80.2473, 30.8347, 0, 0, 0, 0, 29.8964, 41.9796, 0, 13.5959, 30.223, 0, 0, 0, 73.1455, 0, 0, 0, 11.7853, 51.0926, 0, 1.8645, 16.0782, 90.9057, 0, 0, 92.9725, 13.6698, 0, 83.9421, 0, 96.863, 8.8342, 0, 0, 0, 0, 74.6979, 0, 0, 2.4661, 56.9234, 0, 22.0156, 0, 0, 0, 0, 53.3232, 7.7436, 0, 25.9388, 18.9349, 22.52, 0, 0, 0, 47.4366, 66.2805, 46.1207, 74.2693, 29.7535, 0, 0, 0, 83.2394, 54.2571, 0, 45.8339, 0, 0, 85.304, 0, 30.343, 0, 33.9284, 41.5007, 0, 7.8704, 0, 40.0124, 46.7206, 0.5065, 0, 0, 0, 48.1028, 42.9782, 38.1381, 85.989, 63.2811, 0, 74.9421, 0, 0, 66.8875, 11.3039, 25.9239, 31.2062, 0, 37.4087, 12.2174, 0, 52.7104, 55.7893, 84.7307, 90.647, 46.8478, 20.1138, 0, 0, 0, 0, 39.5534, 89.4454, 16.5223, 56.3461, 77.7461, 61.8389, 0, 5.7153, 0, 0, 92.5092, 45.478, 3.0951, 74.6445, 93.9393, 37.7421, 40.639, 61.9942, 0, 25.9322, 0, 0, 0, 33.6042, 58.761, 0, 49.0484, 1.734, 0, 94.7218, 0, 0, 22.363, 37.2675, 0]
[0, 34.3763, 0, 15.3173, 52.0771, 46.505, 0, 0, 0, 96.5468, 0, 72.6476, 0, 45.3976, 0, 0, 0, 0, 0, 28.8496, 18.4824, 0, 0, 5.5604, 32.0142, 75.5062, 19.5532, 84.8269, 0, 86.9432, 10.4, 0, 1.7138, 0, 50.8636, 0, 68.3963, 0, 66.0467, 0, 0, 65.4434, 17.0508, 82.5556, 85.2432, 39.5697, 0, 43.6349, 0, 28.7964, 32.8258, 0, 0, 41.2016, 59.3026, 0, 99.5813, 0, 21.2019, 43.8598, 55.6721, 5.8608, 0, 74.5814, 0, 0, 75.4905, 0, 0, 0, 47.7936, 0, 90.6119, 44.0576, 22.816, 58.7666, 0, 75.7107, 0, 0, 97.0202, 29.9525, 17.601, 0, 54.0903, 59.6725, 0, 0, 0, 44.0304, 73.8165, 66.5782, 16.4572, 0, 12.1996, 55.3886, 0, 66.5217, 0, 70.7131, 0, 33.9284, 0, 0, 0, 95.7001, 0, 66.1739, 8.2401, 7.2218, 13.0203, 0, 0, 9.8312, 26.8424, 0, 21.7457, 96.0758, 0, 0, 93.1928, 0, 35.9174, 0.3455, 0, 87.5724, 49.562, 30.7713, 0, 0, 0.5358, 92.7391, 54.349, 0, 81.7699, 43.2164, 16.5351, 81.9312, 75.8889, 16.5796, 26.5495, 0, 0, 0, 27.0493, 8.4791, 97.1131, 0, 0, 32.9373, 0, 0, 0, 83.7998, 47.1216, 0, 15.772, 69.7992, 0, 0, 71.8775, 0, 0, 0, 44.1844, 46.0779, 88.5385, 0, 0, 44.9909, 0, 59.0638, 0, 0, 92.8928]
[86.7153, 0, 80.3161, 12.1135, 0, 0, 0, 18.3732, 0, 23.7039, 23.5621, 7.7998, 0, 61.803, 0, 43.3705, 7.2901, 0, 98.7928, 64.2662, 55.702, 28.8906, 38.335, 0, 0, 0, 0, 76.5527, 64.0963, 34.9057, 0, 70.3633, 52.2904, 0, 0, 12.819, 0, 0, 0, 53.9466, 70.3232, 92.2591, 46.9592, 0, 0, 78.9445, 0, 41.3882, 0, 0, 0, 64.1173, 0, 0, 0, 53.8564, 0, 32.7944, 55.342, 54.0583, 0, 0, 0, 0, 0, 0, 9.672, 0, 0, 87.4722, 86.0514, 0, 2.905, 0, 34.0825, 14.7126, 79.8986, 93.6753, 65.81, 37.2177, 0, 39.9108, 60.0798, 82.575, 58.5514, 63.0906, 0, 0, 0, 31.194, 67.9861, 0, 83.3072, 0, 85.644, 13.1516, 26.8031, 23.2615, 63.9095, 35.0517, 0, 41.5007, 0, 0, 93.6104, 0, 57.1076, 81.8394, 0, 0, 67.7129, 13.0576, 0, 0, 22.0434, 96.4506, 59.9268, 84.2429, 8.5498, 0, 25.8015, 0, 0, 73.6783, 44.3404, 22.0667, 94.6519, 55.4424, 0, 0, 0, 16.0372, 0, 93.5393, 87.6603, 0, 20.7479, 0, 0, 82.8988, 6.0061, 48.1209, 49.0552, 0, 79.1573, 0, 47.1049, 97.936, 43.3434, 75.6292, 55.6727, 19.4029, 56.9177, 0, 0, 0, 10.7483, 0, 0, 28.6277, 23.5604, 11.1951, 62.9914, 11.431, 89.7822, 53.0853, 41.6647, 0, 0, 46.6961, 91.9752, 0, 82.3583, 95.1685, 0]
[0, 0, 0, 10.2091, 0, 10.5462, 65.5343, 84.5712, 5.8888, 0, 3.4643, 6.1891, 33.5669, 55.9917, 73.7156, 0, 0, 64.6434, 0, 78.2173, 0, 0, 0, 0, 18.4014, 0, 0, 44.4473, 0, 5.1493, 0, 29.0473, 0, 0, 0, 0, 0, 0, 0, 69.7188, 0, 9.1145, 99.7778, 55.3166, 95.9152, 56.5328, 0, 21.9307, 20.4809, 46.0128, 0, 89.4639, 58.4394, 56.0809, 91.3767, 0, 71.1198, 0, 27.4642, 17.9061, 0, 53.9611, 23.2424, 0, 0, 6.283, 86.2466, 90.5344, 0, 0, 0, 0, 0, 39.8472, 0, 32.4197, 22.5626, 34.257, 0, 47.0144, 0, 80.2247, 0, 25.9957, 46.8688, 4.6755, 0, 0, 0, 4.3497, 47.7848, 98.7072, 0, 0, 0, 30.3244, 0, 0, 77.0966, 0, 35.229, 0, 0, 93.6104, 0, 94.2893, 0, 6.6961, 0, 0, 95.9537, 78.875, 3.225, 51.4994, 0, 0, 0, 34.2292, 79.1493, 61.2778, 0, 5.9593, 0, 0, 0, 92.3278, 86.7495, 63.726, 0, 0, 19.5384, 0, 0, 83.0886, 30.9558, 74.6484, 21.4849, 0, 0, 0, 21.9744, 0, 0, 96.4481, 83.3493, 0, 36.3853, 85.3799, 0, 0, 5.8029, 60.083, 6.3686, 0, 44.6729, 6.6765, 15.5938, 0, 66.5751, 55.1215, 60.3175, 4.2742, 0, 0, 66.493, 21.3653, 2.5303, 29.3218, 0, 0, 18.4625, 0, 56.684, 66.7096, 32.3759]
[51.2297, 27.4951, 0, 54.8244, 20.353, 43.107, 0, 0, 0, 48.1893, 0, 87.7486, 0, 19.2606, 65.3192, 0, 68.8403, 41.3359, 48.8795, 51.3478, 81.4032, 4.7175, 68.0595, 0, 0, 63.471, 0, 0, 0, 61.7006, 21.5983, 2.8786, 71.7305, 86.868, 37.8383, 0, 5.2548, 15.0305, 95.1556, 91.4369, 24.1798, 0, 0, 0, 7.6864, 29.9506, 0, 91.2973, 0, 59.857, 86.1576, 0, 88.1796, 40.4982, 35.4029, 82.2611, 10.1141, 0, 30.7461, 2.4158, 0, 0, 0, 54.2331, 0, 0, 54.0179, 0, 10.6562, 0, 0, 88.611, 0, 93.9535, 33.4919, 6.7988, 91.7186, 11.9525, 23.789, 0, 31.9955, 0, 27.1815, 64.4373, 50.6515, 48.8983, 49.15, 70.0045, 20.7173, 41.0994, 0, 0, 70.1818, 0, 85.1731, 4.9445, 0, 0, 44.7917, 79.5019, 58.2049, 7.8704, 95.7001, 0, 94.2893, 0, 0, 83.1279, 28.5325, 37.3994, 0, 0, 46.538, 45.5133, 0, 31.9841, 4.2956, 0, 59.6112, 0, 24.5672, 0, 20.864, 0, 0, 94.6147, 0, 16.1796, 0, 0, 6.083, 37.8252, 90.3295, 69.5754, 39.2533, 0, 0, 0, 0, 10.3129, 0, 0, 0, 13.5078, 76.9954, 72.6968, 55.1637, 0, 0, 0, 0, 44.986, 53.8985, 0, 92.4399, 25.3949, 0, 46.8706, 0, 0, 57.5594, 75.3426, 35.8442, 17.4219, 67.1525, 0, 71.1434, 63.6125, 6.8724, 0, 0, 39.6612, 57.6604, 73.0934, 0]
