[36.2039, 38.5327, 11.7557, 29.9764, 97.6659, 86.977, 0.7045, 20.5203, 0, 32.5624, 94.9026, 53.1542, 0, 6.916, 0, 0, 0, 0, 0, 14.9718, 76.7786, 0, 33.3215, 3.569, 0, 7.9698, 73.6636, 0, 0, 34.4813, 0, 0, 0, 0, 76.5685, 22.9575, 0, 0, 0, 22.7457, 95.3793, 66.5734, 97.5455, 56.8239, 40.0194, 81.0152, 8.8386, 0, 26.4183, 0, 88.1345, 0, 54.0847, 0, 18.0716, 0, 0, 0, 0, 60.8313, 0, 0, 0, 45.6956, 76.4912, 0, 14.0456, 0, 13.6377, 14.6385, 0, 25.583, 47.1499, 82.3384, 0, 67.6643, 0, 12.2086, 99.9625, 90.0112, 0, 0, 16.4819, 0, 0, 96.7637, 0, 0, 0, 21.6852, 0, 74.5546, 56.4265, 0, 38.0568, 0, 62.4053, 0, 0, 28.473, 97.5644, 54.626, 25.3524, 16.5012, 0, 0, 71.3696, 0, 30.6974, 23.532, 40.232, 0, 0, 13.3543, 0, 0, 20.2003, 7.04, 29.8848, 79.376, 77.72, 0, 79.0579, 0, 0, 5.2824, 34.2195, 68.5951, 48.2089, 24.3769, 0, 0, 13.3417, 87.9097, 35.1294, 0, 47.9094, 25.7009, 38.6047, 10.73, 0, 0, 40.9827, 13.3166, 95.9637, 0, 4.8078, 0, 71.8226, 85.8808, 30.8973, 92.641, 86.0642, 0, 0, 30.7986, 0, 91.9141, 80.7589, 0, 77.7329, 18.3282, 88.4312, 16.5691, 0, 0, 0, 0, 5.0261, 76.3036, 22.8902, 72.2343, 10.315, 0, 0, 63.6888, 56.1724, 0, 0.7989, 0, 41.5233, 63.2217, 10.0183, 7.033, 0, 11.5379, 0, 43.2738, 0, 0, 0, 5.8569, 0, 0, 90.9538, 0, 0, 21.6543, 0, 62.1327, 0, 79.6682, 0, 0, 0, 86.0173, 9.091, 16.7873, 97.6658, 0, 97.7053, 0, 41.3034, 0, 0, 0, 72.1784, 85.0717, 38.5424, 0, 10.0143, 38.6284, 29.234, 95.5146, 39.3931, 32.1264, 98.7315, 37.8487, 78.5875, 5.504, 0, 50.5657, 0, 37.9233, 70.6194, 0, 63.8013, 70.69, 28.2406, 12.948, 49.6386, 18.2613, 0, 0, 11.4179, 0, 0, 67.4976, 38.7471, 10.076, 97.7491, 73.463, 63.293, 38.9023, 6.1398, 0, 89.2567, 61.669, 0, 20.4225, 5.1063, 0, 32.7584, 0, 0, 0, 0, 54.0076, 0, 0, 19.2695, 0, 0, 0, 96.6954, 60.2379, 0, 67.536, 0, 0, 0, 21.5693, 0, 85.1845, 8.5215, 33.3407, 71.2872, 55.1769, 96.9362, 65.0735, 0, 64.8032, 0, 0, 66.5642, 57.4692, 0, 0, 4.0631, 61.6654]
[49.5463, 0, 0, 52.5675, 0, 0, 67.5868, 73.6423, 18.5175, 52.4782, 27.3858, 86.8043, 66.2681, 0, 0, 0, 16.7985, 69.7204, 63.8848, 0, 4.5677, 0, 84.0274, 0, 0, 58.6768, 71.7647, 0, 42.4542, 33.8858, 0, 67.3424, 21.9537, 51.5189, 55.5152, 0, 82.3989, 38.2081, 0, 44.0395, 39.3357, 42.208, 0, 78.0747, 92.8766, 42.1779, 64.9994, 16.6621, 10.9942, 0, 72.2306, 0, 0, 2.9335, 18.8933, 56.9597, 0, 4.1617, 0, 0, 68.2054, 31.5467, 0, 18.0364, 0, 0, 0, 62.2149, 0, 0, 0, 0, 59.5227, 87.424, 28.85, 87.8059, 0, 52.1102, 22.6977, 0, 57.2223, 0, 87.4963, 0, 21.6804, 0, 0, 0, 0, 4.104, 0, 0, 0, 0, 98.3927, 3.6002, 0, 0, 0, 94.1602, 0, 81.5688, 0, 93.4804, 0, 60.5153, 83.8802, 40.0521, 0, 44.78, 6.3524, 0, 79.3238, 7.2779, 53.7841, 97.2798, 0, 22.0144, 0, 0, 0, 0, 0, 0, 39.1343, 0, 6.3408, 0, 87.9638, 6.3933, 21.5606, 0, 0, 0, 0, 0, 0, 28.5496, 15.3368, 58.7703, 0, 0, 9.2232, 98.3614, 35.6972, 15.5664, 98.5409, 38.0876, 0, 0, 0, 0, 51.0065, 57.9087, 58.5474, 44.0859, 0, 28.9524, 88.5317, 52.8606, 0, 0, 4.5484, 40.5031, 0, 0, 0, 0, 0, 44.2017, 0, 0, 0, 0, 92.9853, 68.2599, 0, 0, 16.6608, 0, 0, 61.8432, 18.1, 65.3535, 0, 19.9931, 53.1876, 0, 0, 0, 0, 0, 54.8397, 0, 0, 42.1651, 17.1366, 69.701, 3.5203, 49.828, 0, 0, 0, 0, 0, 0, 53.3264, 0, 8.1449, 93.1101, 26.8068, 18.178, 86.4805, 0, 0, 0, 10.0009, 16.3678, 0, 32.2884, 44.2922, 0, 24.3334, 64.8052, 81.4499, 12.3539, 25.1629, 58.508, 63.8099, 72.2443, 83.6413, 60.8096, 79.9342, 96.1114, 31.3736, 0, 90.8837, 0, 58.0002, 0, 0, 65.6995, 20.745, 42.8038, 33.6048, 22.3972, 72.5351, 0, 0, 97.7541, 49.3546, 84.6689, 34.5087, 0, 83.7067, 0, 0, 0, 68.884, 96.7548, 0, 47.5918, 0, 57.0344, 39.6464, 0, 27.6219, 11.4567, 0, 0, 5.8779, 70.6631, 72.8055, 97.6078, 0, 0, 0, 57.6511, 0, 0, 0, 2.0855, 0, 91.5675, 0, 0, 37.8635, 32.1747, 61.3791, 14.9601, 0, 3.1318, 0, 72.2426, 75.6647, 0, 0, 3.9281, 0, 0]
[13.951, 37.715, 69.3614, 92.4424, 82.035, 14.0177, 50.332, 0, 72.1363, 0, 0, 0, 0, 0, 0, 75.7756, 1.5095, 8.7339, 17.7982, 0, 74.2993, 0, 0.2629, 67.2564, 16.9892, 0, 0, 74.4234, 0, 0, 11.6115, 0, 86.6146, 0, 0, 74.7419, 0, 20.8608, 61.9835, 0, 52.0206, 0, 0, 0, 19.6232, 0, 95.4355, 44.9373, 24.774, 99.435, 25.23, 97.536, 40.2713, 88.0284, 0, 55.0023, 53.9525, 0, 0, 0, 0, 34.0139, 11.5321, 0, 72.4561, 0, 21.9924, 55.693, 0, 92.194, 27.6121, 0, 0, 17.5451, 66.2725, 0, 0, 1.325, 0, 0, 33.0165, 0, 0, 96.5198, 59.9581, 0, 28.6927, 0, 0, 0, 0, 0, 0, 72.0726, 77.4614, 0, 53.6123, 0, 79.4584, 0, 41.175, 0, 0, 0, 0, 34.8108, 0, 71.8911, 49.6889, 0, 0, 34.0438, 0, 2.2789, 30.1985, 0, 0, 0, 41.8797, 0, 76.2656, 29.532, 0, 68.0302, 10.6373, 85.0192, 45.4098, 0, 21.7255, 67.4931, 89.083, 0, 0, 46.546, 38.2848, 0.8159, 0, 87.0157, 67.2189, 81.7277, 52.2283, 59.6946, 52.1903, 54.4728, 0, 60.4579, 43.1848, 0, 68.3389, 51.3038, 41.8726, 0, 57.112, 0, 33.5406, 0, 72.3417, 48.9282, 0, 0, 98.3846, 0, 0, 46.4861, 66.6601, 0, 0, 0, 80.2491, 72.7617, 0, 10.603, 33.0342, 0, 75.5613, 31.6208, 8.8937, 99.2661, 0, 2.5034, 59.2884, 45.7428, 0, 0, 0, 0, 22.6887, 35.4638, 0, 0, 0, 35.9524, 0, 0, 0, 89.0961, 61.4204, 96.7045, 46.885, 67.7303, 73.1363, 0, 71.2109, 41.1333, 47.7808, 83.182, 0, 45.1833, 77.3031, 79.2158, 49.4181, 0, 0, 0, 78.1231, 69.0605, 0, 86.4305, 0, 67.9316, 48.1474, 0, 40.3229, 1.9461, 0, 22.0331, 49.2848, 22.4172, 0, 65.5869, 39.9975, 73.8207, 36.106, 88.0756, 82.0486, 0, 19.3366, 87.5376, 0, 0, 0, 37.5593, 0, 50.7387, 0, 0, 63.157, 0, 0, 95.7811, 0, 24.3618, 0, 0, 48.8677, 77.092, 0, 93.2649, 14.9726, 25.3078, 54.675, 0, 0, 0, 2.8171, 20.3635, 66.5236, 0.7434, 0, 0, 99.4542, 73.832, 0, 0, 27.3004, 87.8811, 0, 0, 8.1535, 0, 12.0105, 30.7419, 0, 0, 0, 78.095, 53.8893, 23.5503, 63.6653, 0, 0, 0, 67.8266, 49.0023, 99.8831, 72.7769, 0, 0, 0, 32.1481]
[51.7564, 0, 0, 0, 52.4543, 64.82, 0, 96.3802, 27.538, 0, 0, 92.6015, 94.8294, 0, 69.9653, 0, 0, 75.6506, 0, 13.0428, 28.5893, 66.1737, 36.2432, 22.3312, 63.9055, 0, 54.5019, 45.3434, 58.9032, 0, 0, 0, 93.8258, 6.0863, 0, 93.2075, 0, 0, 0, 61.7375, 97.0535, 0, 91.2575, 41.4262, 0, 0, 96.2326, 0, 0, 0, 67.7734, 14.8203, 43.2834, 14.004, 58.1719, 7.936, 68.86, 0, 0, 0, 0, 37.6246, 87.3921, 38.4494, 40.8271, 78.0275, 75.0789, 0, 19.3921, 0, 79.7839, 0, 75.4211, 0, 0, 50.4907, 79.2037, 0, 95.6402, 58.2453, 33.3209, 61.1888, 0, 0, 79.3344, 9.1162, 15.9878, 0, 0, 0, 0, 0, 71.1958, 0, 95.2506, 5.4496, 0, 21.5249, 0, 89.7944, 52.4578, 0, 37.3996, 0, 68.1797, 32.5665, 0, 47.6168, 0, 17.55, 44.6998, 6.3449, 83.427, 54.2762, 36.697, 27.8999, 68.1733, 0, 0, 81.9375, 5.7279, 0, 0, 0, 0, 56.7963, 73.9752, 0, 9.9177, 71.0253, 14.4034, 0, 0, 0, 0, 68.6773, 89.1767, 0, 29.9542, 90.9396, 0, 0, 42.6941, 0, 18.4935, 0, 0, 0, 0, 0, 0, 8.0669, 0, 44.1268, 86.9966, 0, 0, 0, 48.8938, 0, 5.7378, 0, 61.2346, 21.2324, 12.3758, 5.0261, 0, 80.2491, 0, 0, 69.4931, 45.3672, 60.0605, 0, 19.1173, 58.8997, 50.1961, 60.4957, 0, 40.2025, 0, 68.0084, 89.4214, 37.1518, 0, 75.4836, 0, 46.6133, 0, 81.4585, 0, 0, 34.1547, 0, 0, 54.1335, 51.1985, 0, 0, 0, 21.8104, 22.0604, 71.4772, 86.0835, 58.3816, 92.789, 0, 32.7482, 27.0895, 91.0225, 22.6678, 79.4559, 0, 0, 0, 0, 0, 32.9827, 75.7166, 0, 62.6676, 0, 35.8967, 9.7222, 0, 0, 59.5413, 0, 45.8173, 0, 66.1123, 8.3428, 54.2947, 0, 0.5304, 92.1129, 81.4388, 0, 0, 82.7788, 45.5418, 19.189, 0, 0, 52.7494, 0, 0, 0, 0, 47.8621, 0, 0, 33.5853, 0, 84.9736, 0.3888, 3.6389, 0, 90.3213, 94.5565, 0, 0, 98.614, 0, 0, 67.1353, 78.7009, 44.9956, 90.1184, 64.5193, 38.995, 0, 42.2877, 0, 65.827, 0, 12.0325, 0, 0, 90.0563, 0, 59.9549, 0, 0, 32.3933, 95.2785, 15.8482, 0, 0, 0, 0, 41.2391, 52.0248, 0, 86.0454, 0, 0, 32.4198, 39.5577, 0]
[0, 4.8234, 58.9936, 0, 0, 0, 0, 0, 65.1325, 0, 0, 50.3017, 46.1191, 22.5691, 0, 0, 8.0862, 0, 29.3256, 0, 0, 53.241, 29.2822, 76.3894, 0, 2.848, 91.2099, 45.1083, 68.7723, 87.1728, 90.2941, 16.2859, 17.5299, 0, 56.336, 66.2211, 0, 0, 92.1579, 0, 82.7667, 0, 0, 46.9867, 52.1022, 0, 76.8668, 0, 0, 23.3366, 76.3656, 47.0364, 0, 0, 0, 0, 0, 61.6011, 58.1678, 86.6509, 0, 0, 0, 0, 81.3703, 40.7534, 0, 0, 0, 0, 0, 0, 73.2978, 10.7651, 0, 0, 78.6639, 60.7199, 84.6254, 0.1723, 0, 0, 0, 0.737, 43.6381, 93.6839, 0, 0, 75.5848, 39.433, 0, 45.1991, 0, 0, 0, 75.8318, 0, 0, 86.1542, 17.7475, 80.1645, 15.8511, 0, 0, 0, 0, 93.7336, 36.4853, 0, 23.5494, 59.9831, 59.2705, 0, 64.2237, 59.8929, 8.4712, 0, 64.8569, 43.1981, 44.4178, 0, 36.708, 0, 23.097, 78.3932, 8.2008, 53.5366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62.4109, 29.7249, 99.3072, 0, 81.7107, 59.8531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77.642, 97.0381, 57.1149, 0, 37.759, 69.0931, 0, 10.3007, 0, 70.5688, 76.3036, 44.2017, 72.7617, 0, 0, 66.7896, 43.7013, 49.7035, 0.5281, 9.87, 27.8671, 65.2231, 0, 0, 53.6364, 0, 0, 0, 93.6846, 35.9085, 0, 78.9892, 0, 0, 54.0794, 70.3501, 0, 18.2466, 0, 51.934, 0, 0, 65.2184, 0, 10.4995, 22.2317, 0, 79.6481, 67.4193, 0, 0, 0, 0, 48.5542, 0, 23.2427, 0, 0, 0, 39.0359, 42.6497, 0, 0, 0, 26.4869, 71.6769, 75.6557, 0, 0, 43.4664, 34.6195, 42.0645, 0, 63.4834, 0, 61.1634, 0, 0, 65.1417, 0, 0, 0, 0, 74.1532, 35.521, 36.4578, 0, 0, 0, 0, 66.5748, 34.3573, 3.6898, 0, 0, 0, 0, 0, 4.9549, 0, 86.4528, 27.3985, 0, 37.1709, 0, 0, 0, 3.4288, 0, 0, 0, 0, 57.7611, 0, 59.9303, 47.774, 0, 75.2929, 42.9281, 52.3563, 43.2551, 10.6068, 0, 0, 12.4824, 36.1537, 0, 93.4392, 71.5886, 13.5375, 79.5478, 0, 27.6188, 0, 0, 53.6466, 97.6226, 0, 35.0578, 0, 98.5796, 17.4275, 42.1934, 0, 28.3036]
[0, 23.7959, 0, 0, 33.6789, 58.4844, 57.0163, 0.4477, 52.6933, 0, 0, 0, 0, 95.9756, 0, 33.634, 0, 16.6154, 0, 57.7197, 33.6604, 5.9601, 63.5184, 0, 27.3396, 0, 94.2569, 0, 42.7418, 19.4679, 0, 0, 0, 9.389, 0, 53.1752, 5.6199, 78.8999, 0, 75.9013, 9.2834, 68.7905, 0, 0, 19.4394, 94.6978, 0, 0, 0, 10.593, 80.162, 24.596, 0, 0, 0, 9.9666, 0, 26.8602, 0, 29.2692, 0, 0, 50.3708, 40.6552, 25.7337, 0, 0, 0, 0, 0, 60.0744, 83.7151, 71.687, 53.8148, 0, 0, 87.2449, 0, 39.1504, 0, 0, 45.7487, 55.6155, 0, 0, 84.9604, 0, 88.1628, 0, 0, 32.0176, 14.835, 0, 65.6536, 19.578, 20.2421, 0, 0, 0, 36.1516, 55.4275, 0, 0, 62.2434, 44.0399, 0, 50.1204, 19.0165, 0, 0, 0, 0, 67.2566, 37.5049, 92.4464, 6.1381, 57.2252, 0, 0, 0, 0, 0, 0, 0, 86.5152, 0, 9.9088, 88.4125, 0, 0, 0, 0, 0, 88.453, 0, 0, 29.1912, 0, 0, 36.806, 93.2323, 67.1488, 0, 53.123, 79.6645, 50.6405, 0, 53.7175, 4.9062, 0, 0, 0, 56.7409, 72.0482, 53.9575, 0, 0, 0, 0, 0, 0, 20.2262, 0, 0, 97.1725, 22.8902, 0, 0, 69.4931, 66.7896, 0, 11.3715, 0, 36.1212, 10.4094, 0, 42.2035, 0, 0, 0, 44.7212, 24.5943, 12.6636, 60.3482, 68.6065, 55.5027, 0, 0, 0, 98.1621, 17.129, 0, 84.2027, 32.3998, 56.0259, 60.4092, 47.5865, 0, 94.5965, 0, 0, 0, 0, 47.9011, 17.104, 0, 15.4589, 0, 0, 61.965, 85.4768, 6.9964, 59.3344, 0, 0, 82.2576, 69.7903, 0, 39.9444, 0, 0, 0, 0, 0, 0, 10.4559, 0, 43.2078, 0, 0, 37.5778, 0, 62.6448, 0, 0, 42.0798, 81.7666, 18.8875, 71.9774, 0, 0, 0, 0, 0, 58.8015, 50.4871, 63.1409, 20.6423, 0, 0, 69.5244, 23.8643, 0, 0, 37.4088, 0, 59.5283, 0, 0, 85.3395, 0, 14.6307, 93.6937, 0, 0, 55.7775, 16.9618, 39.2414, 4.1436, 90.032, 0, 32.9997, 91.5628, 77.2643, 0, 0, 74.6648, 74.3883, 0, 55.1061, 0, 0, 3.4952, 89.5167, 0, 74.8741, 20.515, 0, 72.9073, 93.6597, 92.2275, 0, 0, 58.8981, 36.7824, 0, 1.534, 0, 58.6767, 0]
[89.4108, 0, 0, 31.0995, 0, 13.854, 0, 76.1045, 42.1661, 20.7466, 32.764, 0, 0, 0, 80.3915, 30.3598, 0, 93.6779, 52.8907, 0, 0, 58.931, 95.2228, 0, 0, 37.186, 74.608, 0, 9.9033, 0, 59.8116, 0, 60.9125, 0, 0, 0, 26.5643, 79.993, 0, 0, 3.8556, 72.1721, 0, 0, 80.9605, 0, 70.8351, 29.5613, 24.4171, 75.6904, 70.9977, 8.8162, 78.135, 0, 52.5336, 96.4004, 98.4368, 68.019, 0, 49.5802, 0, 0, 54.3534, 0, 79.0415, 0, 0, 0, 0, 0, 0, 98.2305, 0, 2.9633, 83.0367, 73.1361, 18.5929, 0, 0, 12.3061, 32.8413, 0, 0, 0, 86.9381, 0, 72.1035, 17.3165, 96.963, 0, 55.8582, 67.701, 0, 0, 0, 0, 29.9487, 3.6159, 48.3372, 53.023, 0, 0, 0, 58.7427, 0, 0, 0.0731, 19.0919, 0, 0, 98.6516, 0, 0, 20.3559, 0, 18.2165, 63.4102, 0, 0, 0, 11.3615, 0, 54.2891, 63.5072, 0, 0, 0, 0, 0, 5.4556, 83.1369, 16.6138, 6.9501, 0, 76.2454, 91.51, 0, 33.445, 0, 35.4674, 76.4581, 65.8652, 41.2498, 18.8534, 39.0117, 77.0432, 78.7801, 0, 88.0962, 1.5859, 67.7964, 0, 0, 41.1427, 0, 0, 0, 54.5148, 0, 44.5723, 67.4354, 72.9833, 52.9698, 31.4577, 0, 72.2343, 0, 10.603, 45.3672, 43.7013, 11.3715, 0, 2.8204, 0, 0, 96.9207, 0, 0, 84.0305, 0, 0, 79.126, 43.329, 30.0582, 18.2546, 0, 13.1241, 0, 0, 44.7911, 0, 0, 0, 0, 79.3907, 0, 0, 32.0825, 0, 18.0943, 87.6464, 0, 0, 14.3872, 38.1127, 0, 73.3214, 0, 0, 0, 0, 60.3208, 0, 0, 0, 90.5436, 0, 7.8878, 0, 50.2362, 22.0785, 0, 91.5433, 55.6112, 48.2729, 75.3409, 13.5789, 0, 77.1183, 36.167, 0, 0, 39.1118, 66.8738, 79.3058, 46.7305, 29.8301, 0, 65.3637, 0, 11.8917, 95.416, 7.3484, 31.5425, 49.4717, 0, 0, 0, 74.1619, 93.6565, 13.0271, 0, 0, 0, 0, 0, 83.3167, 28.9462, 0, 85.3883, 0, 72.5187, 0, 24.6185, 32.6528, 15.599, 98.3459, 98.8941, 0, 58.6914, 0, 4.9645, 0, 0, 0, 0, 97.1156, 0, 0, 59.6822, 42.659, 26.3198, 48.4926, 0, 74.3057, 69.3566, 0, 0, 0, 84.8668, 81.9665, 0, 60.0177, 46.8213, 18.1093, 0, 0, 56.6506, 85.5714, 50.8228]
[52.3875, 71.9316, 0, 73.1379, 61.8562, 9.2687, 0, 72.5434, 0, 0, 65.7233, 0, 0, 0, 97.7728, 0, 11.6134, 0, 30.4214, 85.7656, 0, 87.6248, 0, 0, 37.7796, 0, 0, 23.7232, 0, 0, 0, 87.4921, 0, 0, 0, 0, 32.68, 0, 53.3821, 0, 6.5354, 0, 76.2228, 0, 4.5881, 0, 60.1198, 5.4327, 28.5907, 93.7683, 0, 0, 94.439, 84.3486, 8.4828, 81.603, 0, 0, 13.4538, 0, 0, 22.8327, 0, 0, 84.4108, 17.8508, 0, 57.9546, 48.4396, 34.7582, 0, 78.8645, 91.142, 82.728, 48.1517, 0, 0, 82.24, 24.3134, 0, 0, 26.2318, 19.9031, 65.0815, 74.2153, 0, 0, 0, 0, 14.7819, 0, 0, 0, 0, 0, 0, 67.6205, 0, 0, 64.2874, 0, 53.165, 62.2417, 26.1296, 35.2007, 0, 33.4304, 21.708, 44.5473, 23.9553, 0, 0, 20.2184, 24.2915, 49.3778, 30.4043, 0, 0, 0, 0, 0, 90.2145, 93.9355, 0.0065, 0, 28.6425, 0, 0, 27.6433, 78.7689, 10.6545, 55.0466, 32.3596, 0, 13.6704, 0, 22.4767, 64.3396, 19.9406, 45.0976, 5.5346, 0, 45.4542, 0, 7.7215, 11.9955, 93.7501, 0, 30.049, 13.5217, 26.4106, 13.7255, 0, 0, 0, 0, 92.4522, 0, 87.5794, 0, 14.3333, 25.09, 0, 0, 0, 10.315, 0, 33.0342, 60.0605, 49.7035, 0, 2.8204, 0, 0, 52.5482, 49.7405, 64.7881, 4.3962, 87.5459, 0, 31.2936, 0, 87.9313, 0, 90.8223, 0, 74.6168, 92.6053, 97.5727, 27.1944, 21.6052, 17.3516, 0, 22.5571, 82.9203, 29.3423, 10.6979, 78.4537, 88.2121, 0, 52.5741, 19.2293, 99.1984, 0, 0, 0, 76.0269, 61.2019, 55.7993, 44.5329, 43.2629, 0, 0, 50.3792, 45.6994, 0, 0, 0, 0, 0, 97.8527, 0, 0, 0, 0, 33.3944, 57.8018, 0, 0, 63.4515, 0, 0, 0, 0.197, 16.4604, 32.2334, 23.8113, 62.4331, 25.1228, 33.2144, 40.8275, 10.6631, 10.8488, 0, 0, 7.85, 76.0908, 47.57, 0.1231, 0, 38.6509, 72.654, 41.9868, 0, 70.0101, 0, 0, 0, 44.1183, 0, 0, 90.8666, 19.2085, 94.0746, 0, 65.6369, 0, 0, 62.6686, 0, 66.0531, 59.0563, 83.5779, 0, 55.7982, 0, 20.6283, 15.836, 26.6316, 0, 43.4813, 0, 23.7713, 65.8935, 0, 43.6262, 0, 77.6765, 20.3872, 26.5486, 0, 0, 89.6122, 75.0265, 0, 52.9231, 20.1831, 68.7216, 79.7509, 33.2905]
[0, 0, 64.5916, 0, 33.6587, 18.6355, 59.3858, 0, 90.9376, 0, 0, 12.9526, 0, 0, 0, 6.4864, 53.0924, 0, 0, 71.9738, 20.5007, 0, 0, 0, 66.277, 48.7084, 60.1991, 0, 64.4889, 73.3622, 26.0012, 0, 29.3452, 43.0438, 45.2201, 90.4578, 43.6214, 15.9872, 0, 0, 52.9823, 0, 77.3341, 0, 2.3004, 0, 0, 0, 41.9197, 0, 89.8262, 2.4168, 31.3871, 0, 98.6284, 23.2316, 0, 0.7277, 53.2998, 0, 0, 0, 23.6695, 0, 0, 0, 98.8907, 56.0168, 0, 0, 0, 0, 27.1245, 0, 9.9046, 0, 0, 74.0155, 0, 12.6798, 68.6385, 54.6419, 0, 77.9739, 83.3514, 0, 74.9339, 0, 47.5365, 0, 0, 35.4821, 77.3622, 0, 95.6198, 82.4982, 70.364, 0, 0, 0, 38.5623, 59.3839, 63.9016, 68.5811, 65.5272, 0, 19.2593, 95.2976, 0, 0, 60.3453, 0, 0, 60.233, 0, 7.7039, 40.8823, 7.2414, 28.7577, 65.4465, 0, 77.7749, 0, 81.723, 68.7714, 0, 4.7555, 0, 0, 72.8601, 26.6665, 94.3832, 5.5892, 11.0672, 0, 0, 36.5169, 0, 78.0427, 67.6844, 91.5546, 0, 48.1312, 0, 81.6817, 78.6163, 46.1408, 0, 53.6347, 0, 0, 64.0355, 0, 34.4758, 52.3947, 56.6596, 75.1391, 64.0082, 98.0407, 47.4429, 8.0824, 25.0741, 27.2044, 54.6663, 45.9206, 0, 0, 0, 0, 0.5281, 36.1212, 0, 0, 0, 2.5241, 57.775, 99.4201, 0, 22.8808, 0, 31.1898, 4.3336, 28.9562, 30.9684, 0, 69.016, 0, 0, 15.1888, 40.6325, 0, 67.643, 70.649, 0, 0, 42.7681, 71.0667, 0, 8.384, 62.6602, 30.3062, 24.7372, 5.3633, 95.8192, 0, 0, 98.3078, 60.3001, 96.1683, 65.2267, 43.0507, 9.5731, 14.1818, 0, 23.5529, 95.1137, 77.9796, 0, 0, 0, 0, 85.7617, 86.5287, 0, 17.8801, 92.8567, 33.9679, 34.3203, 53.7645, 65.1137, 56.5473, 41.5636, 0, 0, 88.0562, 0, 60.3157, 0, 0, 57.6539, 0, 72.141, 77.3381, 0, 18.122, 80.748, 24.2744, 56.5826, 0, 0, 0, 0, 3.4645, 77.3587, 0, 0, 0, 94.303, 0, 0, 41.647, 75.5003, 71.2815, 0, 0, 42.1254, 60.7459, 91.4776, 0, 0, 7.0401, 93.152, 96.2492, 0, 0, 70.7951, 81.0517, 0, 0, 0, 57.5844, 0, 63.899, 0, 64.3661, 0, 86.1827, 19.7735, 97.7473, 0, 83.4765, 3.9492, 86.2347, 0, 47.6893, 46.6691, 77.5633, 12.9285, 48.7967, 32.1666]
[0, 77.9929, 0, 0, 81.7556, 0, 0, 0.115, 31.5301, 0, 57.5871, 43.2849, 86.7847, 36.8965, 30.4839, 0, 0, 0, 0, 62.8119, 0, 59.7705, 0, 6.933, 93.4229, 22.8902, 92.0183, 95.9826, 23.631, 0, 0, 89.6168, 40.2867, 0, 0, 18.8833, 13.3326, 48.1076, 94.1897, 0, 0, 51.1458, 13.3464, 0, 0, 0, 0, 9.2696, 76.178, 57.2312, 9.3779, 69.0519, 0, 68.7334, 52.6506, 58.9489, 93.2617, 57.7166, 61.9395, 0, 0, 0, 66.9983, 0, 0, 46.2779, 67.3821, 0, 84.5856, 0, 0, 67.9624, 84.501, 6.3897, 0, 0, 0, 0, 25.7366, 8.9336, 0, 0, 0, 0, 0, 0, 54.9991, 0, 78.1828, 20.1926, 95.617, 0, 0, 0, 62.2496, 0, 26.0621, 0, 0, 0, 0, 62.7502, 0, 72.5135, 76.0321, 39.7842, 27.7308, 80.8823, 5.8225, 0, 0, 0, 0, 88.0672, 35.1342, 0, 0, 0, 0, 83.9095, 0, 75.6492, 26.2278, 84.9074, 0, 0, 0, 90.0207, 82.018, 0, 1.6884, 63.8054, 0, 0, 51.9041, 0, 51.5672, 80.5175, 0, 64.9388, 51.2507, 76.2365, 58.6831, 0, 27.6278, 0, 98.497, 0, 53.5217, 0, 85.0833, 86.6249, 9.5921, 0, 0, 84.0852, 70.0055, 12.985, 7.0026, 0, 0, 0, 60.1519, 0, 19.4951, 0, 92.9853, 75.5613, 19.1173, 9.87, 10.4094, 0, 52.5482, 2.5241, 0, 0, 2.7149, 24.7135, 94.5612, 54.5689, 0, 0, 0, 85.7258, 0, 96.1695, 67.363, 49.5681, 58.393, 11.6766, 46.5965, 1.454, 0, 0, 0, 52.7325, 50.1959, 51.6008, 0, 29.1523, 0, 0, 56.9029, 5.4228, 24.9164, 91.1761, 62.9722, 99.7656, 12.8875, 46.5739, 57.5048, 0, 0, 0, 0, 51.9277, 82.6835, 7.9211, 0, 15.11, 3.773, 0, 51.0036, 0, 83.4034, 0, 0, 0, 58.97, 0, 59.6693, 36.37, 0, 72.2515, 7.7504, 0, 0, 0, 98.5023, 52.4923, 11.866, 37.5561, 0, 80.6903, 2.7488, 50.5243, 51.4504, 83.5136, 0, 0, 23.9708, 57.9775, 0, 0, 44.4019, 0, 0, 0, 17.1791, 0, 0, 66.1147, 82.6835, 0, 0, 63.0206, 58.912, 0, 0, 48.3847, 0, 0, 68.7917, 16.748, 53.7648, 0, 0, 36.5937, 68.0416, 0, 62.3556, 25.2774, 81.8848, 0, 29.8733, 0, 0, 0, 91.7466, 0, 0, 0, 2.7319, 0, 46.9076, 17.3722, 0, 23.9645, 0, 0]
